7306,534,9,0,0,5,8,33,15,28,4,4587
7315,535,8,0,0,6,8,3,15,28,4,7
7320,536,3,1,0,3,8,3,15,28,4,7
7322,536,5,0,0,5,8,3,15,28,4,3062
7323,536,6,0,0,6,8,44,15,28,4,7
7324,536,7,0,0,7,8,50,15,28,4,4107
7325,536,8,0,0,0,8,50,15,28,4,4587
7326,536,9,0,0,1,8,50,15,28,4,2196
7327,537,0,0,0,2,8,50,15,28,4,4395
7328,537,1,0,0,3,8,50,15,28,4,1383
7329,537,2,0,0,4,8,50,15,28,4,173
7330,537,3,0,0,5,8,50,15,28,4,201
7331,537,4,0,0,6,8,36,15,28,4,4107
7336,537,9,1,0,3,8,3,15,28,4,7
7337,538,0,0,0,4,8,33,15,28,4,4587
7345,538,8,1,0,4,8,3,15,28,4,93
7346,538,9,1,0,5,8,6,15,28,4,49
7357,540,0,0,0,0,8,50,15,28,4,4587
7358,540,1,0,0,1,8,50,15,28,4,4587
7359,540,2,0,0,2,8,50,15,28,4,4587
7360,540,3,0,0,3,8,50,15,28,4,4587
7361,540,4,0,0,4,8,50,15,28,4,3062
7362,540,5,0,0,5,8,41,15,28,4,4587
7362,540,5,1,0,5,8,3,15,28,4,373
7378,542,1,1,0,5,8,33,15,28,4,7
7379,542,2,1,0,6,8,50,15,28,4,85
7380,542,3,1,0,7,8,50,15,28,4,453
7381,542,4,1,0,0,8,39,15,28,4,839
7404,544,7,1,0,7,8,3,15,28,4,4587
7410,545,3,1,0,5,8,33,15,28,4,3062
7418,545,9,1,0,3,8,3,15,28,4,7
7419,546,2,0,0,6,8,3,15,28,4,3302
7424,546,7,0,0,3,8,3,15,28,4,4587
7427,547,0,0,0,6,8,3,15,28,4,7
7430,547,3,1,0,1,8,3,15,28,4,2385
7432,547,5,0,0,3,8,50,15,28,4,7
7433,547,6,0,0,4,8,50,15,28,4,4587
7434,547,7,0,0,5,8,50,15,28,4,3822
7435,547,8,0,0,6,8,50,15,28,4,49
7436,547,9,0,0,7,8,50,15,28,4,4587
7437,548,0,0,0,0,8,32,15,28,4,4587
7437,548,0,1,0,0,8,18,15,28,4,3662
7439,548,1,0,0,1,8,24,15,28,4,4587
7439,548,1,1,0,1,8,26,15,28,4,7
7439,548,2,0,0,2,8,26,15,28,4,4587
7439,548,2,1,0,2,8,24,15,28,4,217
7440,548,3,0,0,3,8,24,15,28,4,4587
7440,548,3,1,0,3,8,26,15,28,4,7
7441,548,4,0,0,4,8,47,15,28,4,4587
7441,548,4,1,0,4,8,3,15,28,4,233
7442,548,5,0,0,5,8,44,15,28,4,4587
7443,548,6,0,0,6,8,44,15,28,4,4587
7444,548,7,0,0,7,8,50,15,28,4,4587
7445,548,8,0,0,0,8,50,15,28,4,2961
7446,548,9,0,0,1,8,47,15,28,4,2196
7446,548,9,1,0,1,8,3,15,28,4,2385
7447,549,0,0,0,2,8,50,15,28,4,2385
7448,549,1,0,0,3,8,50,15,28,4,2196
7450,549,2,0,0,4,8,50,15,28,4,4395
7450,549,3,0,0,5,8,50,15,28,4,4107
7451,549,4,0,0,6,8,50,15,28,4,4107
7452,549,5,0,0,7,8,50,15,28,4,4587
7453,549,6,0,0,0,8,50,15,28,4,4587
7454,549,7,0,0,1,8,50,15,28,4,4395
7455,549,8,0,0,2,8,50,15,28,4,4587
7456,549,9,0,0,3,8,39,15,28,4,4587
7468,551,1,0,0,7,8,6,15,28,4,4587
7472,551,5,1,0,3,8,3,15,28,4,2385
7535,557,8,0,0,2,8,3,15,28,4,4587
7539,558,2,0,0,6,8,3,15,28,4,4587
7542,558,5,0,0,1,8,44,15,28,4,4587
7544,558,6,0,0,2,8,44,15,28,4,7
7544,558,7,0,0,3,8,50,15,28,4,3662
7545,558,8,0,0,4,8,50,15,28,4,4587
7546,558,9,0,0,5,8,50,15,28,4,4587
7547,559,0,0,0,6,8,50,15,28,4,7
7548,559,1,0,0,7,8,33,15,28,4,437
7554,559,7,0,0,5,8,6,15,28,4,4587
7560,560,3,1,0,3,8,3,15,28,4,7
7572,561,5,0,0,7,8,18,15,28,4,3062
7575,561,8,0,0,2,8,18,15,28,4,4107
7580,562,3,0,0,7,8,50,15,28,4,1431
7581,562,4,0,0,0,8,50,15,28,4,4587
7582,562,5,0,0,1,8,44,15,28,4,4107
7583,562,6,0,0,2,8,44,15,28,4,1431
7584,562,7,0,0,3,8,50,15,28,4,4587
7585,562,8,0,0,4,8,50,15,28,4,4587
7586,562,9,0,0,5,8,18,15,28,4,325
7621,566,4,1,0,0,8,3,15,28,4,1431
7630,567,3,1,0,1,8,3,15,28,4,7
7632,567,5,1,0,3,8,18,15,28,4,7
7633,567,6,1,0,4,8,18,15,28,4,217
7656,569,8,0,0,2,8,3,15,28,4,4107
7657,569,9,1,0,3,8,3,15,28,4,1431
7658,570,1,1,0,5,8,9,15,28,4,3062
7680,572,2,0,0,2,8,18,15,28,4,7
7682,572,5,1,0,5,8,3,15,28,4,693
7689,573,0,0,0,2,8,3,15,28,4,1431
7689,573,1,1,0,3,8,3,15,28,4,7
7695,573,8,0,0,2,8,50,15,28,4,7
7696,573,9,0,0,3,8,50,15,28,4,4587
7697,574,0,0,0,4,8,50,15,28,4,4587
7698,574,1,0,0,5,8,50,15,28,4,1692
7699,574,2,0,0,6,8,50,15,28,4,4587
7700,574,3,0,0,7,8,50,15,28,4,4587
7701,574,4,0,0,0,8,50,15,28,4,4587
7702,574,5,0,0,1,8,44,15,28,4,4107
7703,574,6,0,0,2,8,9,15,28,4,4587
7705,574,8,0,0,4,8,3,15,28,4,4587
7708,575,1,0,0,7,8,9,15,28,4,4587
7708,575,1,1,0,7,8,3,15,28,4,49
7726,576,9,0,0,1,8,33,15,28,4,4107
7731,577,4,0,0,6,8,3,15,28,4,4587
7735,577,8,1,0,2,8,15,15,28,4,2196
7737,578,0,1,0,4,8,3,15,28,4,1431
7750,579,3,0,0,1,8,50,15,28,4,3062
7752,579,4,0,0,2,8,50,15,28,4,839
7753,579,5,0,0,3,8,50,15,28,4,4587
7753,579,6,0,0,4,8,50,15,28,4,121
7754,579,7,0,0,5,8,50,15,28,4,4587
7755,579,8,0,0,6,8,50,15,28,4,145
7757,579,9,0,0,7,8,47,15,28,4,573
7757,579,9,1,0,7,8,3,15,28,4,7
7757,580,0,0,0,0,8,50,15,28,4,4587
7758,580,1,0,0,1,8,21,15,28,4,4587
7763,580,6,1,0,6,8,33,15,28,4,4587
7770,581,3,0,0,5,8,3,15,28,4,4587
7771,581,4,1,0,6,8,33,15,28,4,3062
7775,581,8,1,0,2,8,3,15,28,4,1143
7780,582,2,1,0,6,8,50,15,28,4,3062
7780,582,3,1,0,7,8,27,15,28,4,7
7781,582,4,1,0,0,8,30,15,28,4,185
7784,582,6,1,0,2,1,3,15,28,4,49
7784,582,7,1,0,3,8,33,15,28,4,7
7787,582,9,0,0,5,8,3,15,28,4,7
7790,583,3,1,0,1,8,3,15,28,4,7
7792,583,5,0,0,3,8,50,15,28,4,4587
7793,583,6,0,0,4,8,50,15,28,4,4587
7794,583,7,0,0,5,8,50,15,28,4,7
7795,583,8,0,0,6,8,50,15,28,4,4587
7796,583,9,0,0,7,8,50,15,28,4,4395
7797,584,0,0,0,0,8,39,15,28,4,4587
7799,584,2,0,0,2,8,18,15,28,4,4587
7799,584,2,1,0,2,8,32,15,28,4,49
7800,584,3,0,0,3,8,3,15,28,4,4587
7800,584,3,1,0,3,8,33,15,28,4,3062
7812,585,5,0,0,7,8,18,15,28,4,4587
7813,585,6,0,0,0,8,26,15,28,4,3662
7813,585,6,1,0,0,8,24,15,28,4,2769
7814,585,7,0,0,1,8,41,15,28,4,1908
7814,585,7,1,0,1,8,9,15,28,4,7
7815,585,8,0,0,2,8,50,15,28,4,1431
7816,585,9,0,0,3,8,39,15,28,4,277
7823,586,6,0,0,2,8,3,15,28,4,4587
7824,586,7,0,0,3,8,18,15,28,4,3662
7824,586,7,1,0,3,8,32,15,28,4,3062
7831,587,4,0,0,2,8,6,15,28,4,49
7834,587,7,0,0,5,8,18,15,28,4,4587
7836,587,9,1,0,7,8,33,15,28,4,2481
7841,588,4,0,0,4,8,3,15,28,4,4587
7845,588,8,0,0,0,8,18,15,28,4,2385
7855,589,8,1,0,2,8,33,15,28,4,109
7865,590,8,0,0,4,8,3,15,28,4,121
7867,591,0,0,0,6,8,50,15,28,4,4587
7868,591,1,0,0,7,8,45,15,28,4,1431
7874,591,7,1,0,5,8,33,15,28,4,7
7888,593,1,1,0,3,8,3,15,28,4,2961
7893,593,6,1,0,0,8,18,15,28,4,2196
7894,593,7,0,0,1,8,3,15,28,4,3822
7894,593,7,1,0,1,8,3,15,28,4,645
7895,593,8,1,0,2,8,3,15,28,4,3062
7902,594,5,1,0,1,8,36,15,28,4,49
7904,594,7,0,0,3,8,3,15,28,4,1431
7911,595,4,0,0,2,8,50,15,28,4,373
7913,595,5,0,0,3,8,50,15,28,4,7
7913,595,6,0,0,4,8,50,15,28,4,49
7914,595,7,0,0,5,8,50,15,28,4,1431
7915,595,8,0,0,6,8,26,15,28,4,4587
7915,595,8,1,0,6,8,24,15,28,4,4587
7916,595,9,0,0,7,8,41,15,28,4,4107
7916,595,9,1,0,7,8,9,15,28,4,3062
7917,596,0,0,0,0,8,45,15,28,4,1431
7923,596,6,1,0,6,8,3,15,28,4,2196
7926,596,9,0,0,1,8,9,15,28,4,133
7927,597,0,0,0,2,8,18,15,28,4,4587
7928,597,1,1,0,3,8,33,15,28,4,7
7930,597,3,0,0,5,8,3,15,28,4,4587
7934,597,7,1,0,1,8,3,15,28,4,3302
7935,597,8,0,0,2,8,48,15,28,4,1431
7936,597,9,0,0,3,8,48,15,28,4,4587
7937,598,0,1,0,4,8,3,15,28,4,85
7938,598,1,0,0,5,8,18,15,28,4,7
7941,598,4,1,0,0,8,33,15,28,4,1692
7942,598,5,0,0,1,8,3,15,28,4,645
7948,599,1,0,0,7,8,18,15,28,4,3822
7954,599,7,1,0,5,8,33,15,28,4,3062
7956,599,9,1,0,7,8,3,15,28,4,645
7959,600,2,0,0,2,8,18,15,28,4,4395
7959,600,2,1,0,2,8,3,15,28,4,49
7963,600,6,0,0,6,8,18,15,28,4,2385
7965,600,8,0,0,0,8,33,15,28,4,4107
7967,601,0,1,0,2,8,33,15,28,4,161
7970,601,3,0,0,5,8,18,15,28,4,1431
7971,601,4,0,0,6,8,48,15,28,4,1431
7977,601,9,0,0,3,8,33,15,28,4,4395
7979,602,2,1,0,6,8,33,15,28,4,7
7982,602,5,0,0,1,8,33,15,28,4,57
7982,602,5,1,0,1,8,3,15,28,4,49
7987,603,0,1,0,6,8,3,15,28,4,3062
7988,603,1,0,0,7,8,33,15,28,4,1431
7989,603,2,1,0,0,8,3,15,28,4,3062
7990,603,3,1,0,1,8,18,15,28,4,7
7991,603,4,1,0,2,8,50,15,28,4,3062
7992,603,5,1,0,3,8,50,15,28,4,3062
7993,603,6,0,0,4,8,3,15,28,4,4587
7993,603,6,1,0,4,8,47,15,28,4,133
7994,603,7,0,0,5,8,24,15,28,4,1431
7994,603,7,1,0,5,8,26,15,28,4,3062
7995,603,8,0,0,6,8,9,15,28,4,4395
7995,603,8,1,0,6,8,41,15,28,4,49
7996,603,9,1,0,7,8,50,15,28,4,7
7997,604,0,1,0,0,8,50,15,28,4,49
7999,604,1,1,0,1,8,50,15,28,4,1431
7999,604,2,1,0,2,8,50,15,28,4,4587
8000,604,3,0,0,3,8,24,15,28,4,3062
8000,604,3,1,0,3,8,26,15,28,4,4587
8001,604,4,0,0,4,8,9,15,28,4,121
8001,604,4,1,0,4,8,41,15,28,4,4395
8002,604,5,1,0,5,8,44,15,28,4,2385
8003,604,6,1,0,6,8,44,15,28,4,3822
8004,604,7,1,0,7,8,50,15,28,4,4587
8005,604,8,1,0,0,8,39,15,28,4,4587
8007,604,9,0,0,1,8,33,15,28,4,3062
8011,605,4,0,0,6,8,33,15,28,4,645
8012,605,5,1,0,7,8,33,15,28,4,4587
8014,605,7,1,0,1,8,18,15,28,4,4587
8015,605,8,1,0,2,8,18,15,28,4,4587
8017,606,0,0,0,4,8,33,15,28,4,645
8021,606,4,1,0,0,8,33,15,28,4,3662
8022,606,5,0,0,1,8,33,15,28,4,3062
8029,607,1,0,0,7,8,33,15,28,4,3062
8034,607,7,0,0,5,8,33,15,28,4,2196
8037,607,9,1,0,7,8,33,15,28,4,3062
8041,608,3,0,0,3,8,33,15,28,4,2196
8041,608,3,1,0,3,8,3,15,28,4,2385
8043,608,6,0,0,6,8,3,15,28,4,3062
8044,608,7,1,0,7,8,33,15,28,4,3062
8045,608,8,1,0,0,8,50,15,28,4,3062
8046,608,9,0,0,1,8,24,15,28,4,3062
8046,608,9,1,0,1,8,26,15,28,4,61
8047,609,0,0,0,2,8,12,15,28,4,1431
8047,609,0,1,0,2,8,38,15,28,4,1431
8048,609,1,1,0,3,8,50,15,28,4,7
8049,609,2,0,0,4,8,18,15,28,4,3062
8049,609,2,1,0,4,8,32,15,28,4,3822
8050,609,3,0,0,5,8,21,15,28,4,3062
8050,609,3,1,0,5,8,29,15,28,4,4107
8051,609,4,0,0,6,8,18,15,28,4,7
8051,609,4,1,0,6,8,32,15,28,4,4107
8052,609,5,0,0,7,8,18,15,28,4,3062
8052,609,5,1,0,7,8,18,15,28,4,3062
8058,610,1,0,0,5,8,50,15,28,4,1908
8059,610,2,0,0,6,8,12,15,28,4,1431
8061,610,4,1,0,0,8,50,15,28,4,4587
8062,610,5,1,0,1,8,44,15,28,4,2385
8063,610,6,1,0,2,8,44,15,28,4,3542
8065,610,7,1,0,3,8,50,15,28,4,4587
8065,610,8,1,0,4,8,50,15,28,4,2961
8066,610,9,0,0,5,8,24,15,28,4,4587
8066,610,9,1,0,5,8,26,15,28,4,2673
8067,611,0,0,0,6,8,9,15,28,4,1095
8067,611,0,1,0,6,8,41,15,28,4,2961
8068,611,1,1,0,7,8,50,15,28,4,1692
8069,611,2,0,0,0,8,26,15,28,4,3062
8069,611,2,1,0,0,8,24,15,28,4,4587
8070,611,3,0,0,1,8,6,15,28,4,2196
8070,611,3,1,0,1,8,44,15,28,4,4107
8072,611,4,1,0,2,8,50,15,28,4,4107
8073,611,5,1,0,3,8,50,15,28,4,173
8073,611,6,1,0,4,8,50,15,28,4,4587
8074,611,7,1,0,5,8,50,15,28,4,2385
8075,611,8,0,0,6,8,26,15,28,4,645
8075,611,8,1,0,6,8,24,15,28,4,3822
8076,611,9,0,0,7,8,6,15,28,4,1431
8076,611,9,1,0,7,8,44,15,28,4,4587
8077,612,0,1,0,0,8,50,15,28,4,2196
8078,612,1,1,0,1,8,27,15,28,4,4107
8081,612,4,0,0,4,8,33,15,28,4,1431
8082,612,5,0,0,5,8,12,15,28,4,2196
8083,612,6,0,0,6,8,44,15,28,4,2385
8084,612,7,0,0,7,8,50,15,28,4,437
8085,612,8,0,0,0,8,50,15,28,4,2385
8086,612,9,0,0,1,8,24,15,28,4,437
8086,612,9,1,0,1,8,26,15,28,4,2481
8087,613,0,0,0,2,8,44,15,28,4,935
8087,613,0,1,0,2,8,6,15,28,4,4587
8088,613,1,0,0,3,8,50,15,28,4,3062
8089,613,2,0,0,4,8,50,15,28,4,3062
8090,613,3,0,0,5,8,50,15,28,4,935
8091,613,4,0,0,6,8,50,15,28,4,4107
8092,613,5,0,0,7,8,50,15,28,4,4587
8093,613,6,0,0,0,8,45,15,28,4,4587
8096,613,9,1,0,3,8,33,15,28,4,4587
8097,614,0,0,0,4,8,18,15,28,4,4587
8097,614,0,1,0,4,8,18,15,28,4,4587
8099,614,2,0,0,6,8,18,15,28,4,4587
8100,614,3,0,0,7,8,18,15,28,4,4587
8105,614,7,0,0,3,8,33,15,28,4,4587
8107,615,0,1,0,6,8,33,15,28,4,2196
8109,615,2,0,0,0,8,33,15,28,4,4107
8113,615,6,0,0,4,8,33,15,28,4,1431
8118,616,1,1,0,1,8,33,15,28,4,2385
8125,616,8,1,0,0,8,3,15,28,4,4587
8130,617,3,0,0,5,8,24,15,28,4,4587
8130,617,3,1,0,5,8,26,15,28,4,4587
8131,617,4,0,0,6,8,9,15,28,4,1431
8131,617,4,1,0,6,8,6,15,28,4,3062
8141,618,4,0,0,0,8,3,15,28,4,3062
8141,618,4,1,0,0,8,33,15,28,4,57
8151,619,4,1,0,2,8,33,15,28,4,437
8154,619,6,1,0,4,8,33,15,28,4,1431
8157,619,9,0,0,7,8,3,15,28,4,1431
8159,620,2,0,0,2,8,3,15,28,4,4107
8162,620,4,0,0,4,8,18,15,28,4,3062
8163,620,5,0,0,5,8,18,15,28,4,2196
8163,620,6,0,0,6,8,18,15,28,4,645
8165,620,7,0,0,7,8,3,15,28,4,7
8165,620,7,1,0,7,8,33,15,28,4,4107
8165,620,8,0,0,0,8,33,15,28,4,7
8168,621,0,0,0,2,8,3,15,28,4,57
8170,621,3,0,0,5,8,18,15,28,4,1431
8171,621,4,0,0,6,8,33,15,28,4,1431
8176,621,9,1,0,3,8,33,15,28,4,3062
8178,622,0,0,0,4,8,33,15,28,4,1431
8178,622,0,1,0,4,8,3,15,28,4,3062
8182,622,5,0,0,1,8,18,15,28,4,2196
8183,622,6,0,0,2,8,18,15,28,4,7
8186,622,8,1,0,4,8,50,15,28,4,7
8186,622,9,0,0,5,8,18,15,28,4,1431
8186,622,9,1,0,5,8,32,15,28,4,2385
8187,623,0,1,0,6,8,50,15,28,4,437
8188,623,1,0,0,7,8,24,15,28,4,133
8188,623,1,1,0,7,8,26,15,28,4,3062
8189,623,2,0,0,0,8,9,15,28,4,3062
8189,623,2,1,0,0,8,41,15,28,4,3062
8190,623,3,1,0,1,8,50,15,28,4,3062
8191,623,4,1,0,2,8,50,15,28,4,3062
8192,623,5,1,0,3,8,50,15,28,4,3062
8193,623,6,1,0,4,8,50,15,28,4,4587
8194,623,7,0,0,5,8,24,15,28,4,1431
8194,623,7,1,0,5,8,26,15,28,4,2961
8196,623,8,0,0,6,8,9,15,28,4,3062
8196,623,8,1,0,6,8,41,15,28,4,4587
8196,623,9,0,0,7,8,3,15,28,4,2196
8196,623,9,1,0,7,8,47,15,28,4,2385
8197,624,0,1,0,0,8,50,15,28,4,3822
8198,624,1,1,0,1,8,50,15,28,4,4587
8199,624,2,1,0,2,8,50,15,28,4,4587
8201,624,3,0,0,3,8,24,15,28,4,3062
8201,624,3,1,0,3,8,26,15,28,4,4587
8201,624,4,0,0,4,8,9,15,28,4,3062
8201,624,4,1,0,4,8,41,15,28,4,173
8202,624,5,1,0,5,8,44,15,28,4,2385
8203,624,6,1,0,6,8,44,15,28,4,3822
8204,624,7,1,0,7,8,50,15,28,4,4395
8205,624,8,0,0,0,8,26,15,28,4,645
8205,624,8,1,0,0,8,24,15,28,4,4587
8206,624,9,0,0,1,8,6,15,28,4,1431
8206,624,9,1,0,1,8,44,15,28,4,4587
8207,625,0,1,0,2,8,50,15,28,4,4587
8208,625,1,1,0,3,8,50,15,28,4,2385
8209,625,2,1,0,4,8,33,15,28,4,3822
8210,625,3,0,0,5,8,18,15,28,4,2196
8210,625,3,1,0,5,8,32,15,28,4,4107
8211,625,4,0,0,6,8,33,15,28,4,839
8214,625,7,1,0,1,8,33,15,28,4,4107
8215,625,8,0,0,2,8,18,15,28,4,1431
8215,625,8,1,0,2,8,32,15,28,4,4587
8216,625,9,1,0,3,8,50,15,28,4,4587
8217,626,0,0,0,4,8,26,15,28,4,645
8217,626,0,1,0,4,8,24,15,28,4,3062
8218,626,1,0,0,5,8,6,15,28,4,1431
8218,626,1,1,0,5,8,44,15,28,4,2961
8219,626,2,0,0,6,8,26,15,28,4,3062
8219,626,2,1,0,6,8,24,15,28,4,4107
8220,626,3,0,0,7,8,24,15,28,4,7
8220,626,3,1,0,7,8,26,15,28,4,4587
8221,626,4,1,0,0,8,50,15,28,4,2196
8222,626,5,1,0,1,8,27,15,28,4,3062
8223,626,6,0,0,2,8,33,15,28,4,1431
8226,626,9,0,0,5,8,18,15,28,4,549
8228,627,1,0,0,7,8,33,15,28,4,2196
8234,627,6,1,0,4,8,33,15,28,4,2196
8234,627,7,0,0,5,8,33,15,28,4,1431
8236,627,9,0,0,7,8,33,15,28,4,3062
8237,628,0,0,0,0,8,50,15,28,4,2385
8238,628,1,0,0,1,8,50,15,28,4,549
8239,628,2,0,0,2,8,50,15,28,4,3062
8240,628,3,0,0,3,8,36,15,28,4,2196
8242,628,5,1,0,5,8,33,15,28,4,4107
8244,628,7,1,0,7,8,33,15,28,4,2385
8246,628,9,0,0,1,8,33,15,28,4,4587
8246,628,9,1,0,1,8,3,15,28,4,2481
8247,629,0,0,0,2,8,18,15,28,4,4587
8247,629,0,1,0,2,8,3,15,28,4,2961
8251,629,4,0,0,6,8,33,15,28,4,2385
8256,629,9,1,0,3,8,33,15,28,4,4587
8257,630,0,0,0,4,8,33,15,28,4,2385
8258,630,1,0,0,5,8,18,15,28,4,3062
8259,630,2,0,0,6,8,3,15,28,4,3062
8263,630,6,0,0,2,8,18,15,28,4,1431
8266,630,9,0,0,5,8,33,15,28,4,1431
8268,631,0,1,0,6,8,33,15,28,4,2196
8269,631,2,1,0,0,8,33,15,28,4,4587
8271,631,4,0,0,2,8,33,15,28,4,1431
8277,632,0,0,0,0,8,18,15,28,4,4587
8278,632,1,0,0,1,8,50,15,28,4,3062
8279,632,2,0,0,2,8,50,15,28,4,3062
8280,632,3,0,0,3,8,24,15,28,4,3302
8280,632,3,1,0,3,8,26,15,28,4,3062
8281,632,4,0,0,4,8,44,15,28,4,3062
8281,632,4,1,0,4,8,6,15,28,4,3062
8282,632,5,0,0,5,8,44,15,28,4,3062
8283,632,6,0,0,6,8,44,15,28,4,7
8284,632,7,0,0,7,8,50,15,28,4,3062
8285,632,8,0,0,0,8,50,15,28,4,1431
8286,632,9,0,0,1,8,15,15,28,4,4587
8287,633,0,0,0,2,8,18,15,28,4,4587
8289,633,1,0,0,3,8,33,15,28,4,2196
8290,633,2,1,0,4,8,33,15,28,4,437
8294,633,7,1,0,1,8,18,15,28,4,161
8295,633,8,0,0,2,8,33,15,28,4,1431
8298,634,0,0,0,4,8,18,15,28,4,4107
8298,634,0,1,0,4,8,3,15,28,4,3062
8299,634,2,0,0,6,8,18,15,28,4,4107
8300,634,3,0,0,7,8,18,15,28,4,4587
8301,634,4,1,0,0,8,33,15,28,4,3062
8304,634,7,0,0,3,8,24,15,28,4,3062
8304,634,7,1,0,3,8,26,15,28,4,2385
8305,634,8,0,0,4,8,9,15,28,4,1431
8305,634,8,1,0,4,8,41,15,28,4,7
8306,634,9,1,0,5,8,50,15,28,4,3062
8307,635,0,1,0,6,8,50,15,28,4,3062
8308,635,1,0,0,7,8,24,15,28,4,1431
8308,635,1,1,0,7,8,26,15,28,4,3062
8309,635,2,0,0,0,8,24,15,28,4,4587
8309,635,2,1,0,0,8,26,15,28,4,3062
8310,635,3,1,0,1,8,50,15,28,4,1431
8311,635,4,1,0,2,8,50,15,28,4,277
8312,635,5,1,0,3,8,50,15,28,4,2385
8313,635,6,0,0,4,8,26,15,28,4,645
8313,635,6,1,0,4,8,24,15,28,4,3822
8314,635,7,0,0,5,8,6,15,28,4,4107
8314,635,7,1,0,5,8,44,15,28,4,4587
8315,635,8,1,0,6,8,12,15,28,4,4587
8319,636,1,0,0,1,8,33,15,28,4,1191
8322,636,5,1,0,5,8,44,15,28,4,4107
8323,636,6,0,0,6,8,26,15,28,4,1431
8323,636,6,1,0,6,8,18,15,28,4,1095
8324,636,7,0,0,7,8,6,15,28,4,2196
8324,636,7,1,0,7,8,18,15,28,4,2385
8327,636,9,1,0,1,8,50,15,28,4,4587
8328,637,0,1,0,2,8,50,15,28,4,4587
8328,637,1,0,0,3,8,24,15,28,4,2196
8328,637,1,1,0,3,8,26,15,28,4,4587
8330,637,2,0,0,4,8,9,15,28,4,2385
8330,637,2,1,0,4,8,41,15,28,4,2196
8331,637,3,1,0,5,8,50,15,28,4,4107
8334,637,7,0,0,1,8,3,15,28,4,3062
8336,637,9,0,0,3,8,33,15,28,4,2196
8338,638,0,0,0,4,8,6,15,28,4,645
8338,638,0,1,0,4,8,33,15,28,4,3822
8341,638,4,0,0,0,8,33,15,28,4,2196
8342,638,5,1,0,1,8,33,15,28,4,4587
8346,638,8,0,0,4,8,18,15,28,4,325
8346,638,9,0,0,5,8,33,15,28,4,437
8348,639,1,0,0,7,8,18,15,28,4,437
8349,639,2,0,0,0,8,47,15,28,4,3062
8349,639,2,1,0,0,8,3,15,28,4,2385
8350,639,3,0,0,1,8,50,15,28,4,49
8351,639,4,0,0,2,8,50,15,28,4,3062
8352,639,5,0,0,3,8,32,15,28,4,3062
8352,639,5,1,0,3,8,18,15,28,4,2385
8353,639,6,0,0,4,8,50,15,28,4,61
8354,639,7,0,0,5,8,50,15,28,4,3062
8355,639,8,0,0,6,8,50,15,28,4,2385
8356,639,9,0,0,7,8,50,15,28,4,1431
8358,640,0,0,0,0,8,26,15,28,4,4395
8358,640,0,1,0,0,8,24,15,28,4,7
8359,640,1,0,0,1,8,41,15,28,4,4587
8359,640,1,1,0,1,8,9,15,28,4,3062
8360,640,2,0,0,2,8,47,15,28,4,4587
8360,640,2,1,0,2,8,3,15,28,4,4587
8360,640,3,0,0,3,8,50,15,28,4,2961
8361,640,4,0,0,4,8,24,15,28,4,4587
8363,640,6,0,0,6,8,33,15,28,4,4587
8366,640,8,1,0,0,8,18,15,28,4,2196
8368,641,1,0,0,3,8,18,15,28,4,4587
8368,641,1,1,0,3,8,18,15,28,4,1431
8369,641,2,1,0,4,8,18,15,28,4,3062
8370,641,3,0,0,5,8,33,15,28,4,4587
8371,641,4,0,0,6,8,3,15,28,4,3062
8373,641,6,0,0,0,8,3,15,28,4,2385
8378,642,0,0,0,4,8,33,15,28,4,2196
8379,642,2,0,0,6,8,18,15,28,4,7
8380,642,3,1,0,7,8,33,15,28,4,1692
8384,642,7,0,0,3,8,18,15,28,4,1431
8385,642,8,0,0,4,8,3,15,28,4,3062
8388,643,1,0,0,7,8,50,15,28,4,4587
8389,643,2,0,0,0,8,50,15,28,4,121
8390,643,3,0,0,1,8,50,15,28,4,3822
8391,643,4,0,0,2,8,50,15,28,4,4395
8392,643,5,0,0,3,8,24,15,28,4,1431
8392,643,5,1,0,3,8,26,15,28,4,1431
8394,643,6,0,0,4,8,44,15,28,4,7
8394,643,6,1,0,4,8,6,15,28,4,1431
8395,643,7,0,0,5,8,47,15,28,4,3062
8395,643,7,1,0,5,8,3,15,28,4,4587
8395,643,8,0,0,6,8,50,15,28,4,1431
8396,643,9,0,0,7,8,50,15,28,4,4587
8397,644,0,0,0,0,8,50,15,28,4,4587
8398,644,1,0,0,1,8,50,15,28,4,4587
8399,644,2,0,0,2,8,50,15,28,4,4587
8400,644,3,0,0,3,8,33,15,28,4,2196
8400,644,3,1,0,3,8,3,15,28,4,2385
8402,644,5,1,0,5,8,33,15,28,4,57
8403,644,6,0,0,6,8,18,15,28,4,4587
8405,644,8,0,0,0,8,18,15,28,4,4587
8413,645,6,1,0,0,8,18,15,28,4,1431
8414,645,7,1,0,1,8,18,15,28,4,645
8416,645,9,0,0,3,8,48,15,28,4,3062
8419,646,2,0,0,6,8,18,15,28,4,1431
8422,646,5,0,0,1,8,44,15,28,4,4587
8423,646,6,0,0,2,8,3,15,28,4,4587
8426,646,8,1,0,4,8,33,15,28,4,549
8426,646,9,1,0,5,8,33,15,28,4,3062
8427,647,0,0,0,6,8,33,15,28,4,1431
8432,647,5,0,0,3,8,18,15,28,4,4395
8433,647,6,0,0,4,8,18,15,28,4,4107
8436,647,9,1,0,7,8,33,15,28,4,3062
8438,648,1,0,0,1,8,18,15,28,4,4107
8447,649,0,1,0,2,8,33,15,28,4,49
8451,649,4,1,0,6,8,3,15,28,4,61
